Node_ELEC,Node_GAS,Storage_ID,Prime Mover,Existing Units [no.],Unit Size [MW],Max New Units Annual [units/year],Max New Units Total [no.],Duration [hours],Charge efficiency [%],Discharge efficiency [%],Loss efficiency [%],Economic Lifetime [years],Lifetime [years],Install Year,Forced Retirement,MoleFrac_CH4 [%],MoleFrac_H2 [%],Initial Storage [MWh]
11,11,1,Underground gas storage,1,11601,0,0,1895,0.96,0.995,1.14E-08,40,40,2050,2050,1,0,12139894.09
11,11,2,Underground gas storage,1,3663,0,0,880,0.96,0.995,1.14E-08,40,40,2050,2050,1,0,1780517.799
12,12,3,Underground gas storage,1,4885,0,0,706,0.96,0.995,1.14E-08,40,40,2050,2050,1,0,1905639.641
9,9,4,Underground gas storage,1,22713,0,0,1112,0.96,0.995,1.14E-08,40,40,2050,2050,1,0,10215449.87
6,6,5,Underground gas storage,1,4885,0,0,144,0.96,0.995,1.14E-08,40,40,2050,2050,1,0,463084.3031
9,9,6,Underground gas storage,1,12211,0,0,648,0.96,0.995,1.14E-08,40,40,2050,2050,1,0,5904372.356
13,13,7,Underground gas storage,1,7937,0,0,738,0.96,0.995,1.14E-08,40,40,2050,2050,1,0,3237305.09
12,12,8,Underground gas storage,1,3053,0,0,430,0.96,0.995,1.14E-08,40,40,2050,2050,1,0,725156.3401
12,12,9,Underground gas storage,1,3053,0,0,721,0.96,0.995,1.14E-08,40,40,2050,2050,1,0,1215608.061
12,12,10,Underground gas storage,1,20515,0,0,530,0.96,0.995,1.14E-08,40,40,2050,2050,1,0,6001192.024
6,6,11,Underground gas storage,1,5129,0,0,1229,0.96,0.995,1.14E-08,40,40,2050,2050,1,0,5904372.356
12,12,12,Underground gas storage,1,2442,0,0,1390,0.96,0.995,1.14E-08,40,40,2050,2050,1,0,1874399.647
12,12,13,Underground gas storage,1,611,0,0,2448,0.96,0.995,1.14E-08,40,40,2050,2050,1,0,825512.7978
12,12,14,Underground gas storage,1,855,0,0,771,0.96,0.995,1.14E-08,40,40,2050,2050,1,0,364196.8226
